global_id,camera_id,frame_idx,timestamp_iso,x1,y1,x2,y2,confidence
4,cam1,1728,2025-11-13T03:46:27.515710+00:00,980,41,1148,444,1.0
1,cam1,1728,2025-11-13T03:46:27.515710+00:00,671,81,902,626,1.0
0,cam1,1728,2025-11-13T03:46:27.515710+00:00,619,32,711,324,1.0
0,cam1,1728,2025-11-13T03:46:27.515710+00:00,672,46,800,397,1.0
0,cam2,1708,2025-11-13T03:46:28.784364+00:00,646,3,884,549,1.0
4,cam2,1708,2025-11-13T03:46:28.784364+00:00,465,7,630,368,1.0
0,cam2,1708,2025-11-13T03:46:28.784364+00:00,906,3,1094,390,1.0
4,cam2,1708,2025-11-13T03:46:28.784364+00:00,105,22,256,486,1.0
4,cam3,1604,2025-11-13T03:46:28.698001+00:00,453,1,804,711,1.0
4,cam3,1604,2025-11-13T03:46:28.698001+00:00,672,1,889,463,1.0
1,cam3,1604,2025-11-13T03:46:28.698001+00:00,250,1,467,376,1.0
0,cam3,1604,2025-11-13T03:46:28.698001+00:00,12,43,139,574,1.0
2,cam3,1472,2025-11-13T03:46:24.531832+00:00,177,0,250,31,1.0
1,cam0,1832,2025-11-13T03:46:28.933567+00:00,487,4,642,371,1.0
1,cam0,1832,2025-11-13T03:46:28.933567+00:00,697,45,934,626,1.0
1,cam0,1832,2025-11-13T03:46:28.933567+00:00,49,23,278,545,1.0
1,cam0,1832,2025-11-13T03:46:28.933567+00:00,929,27,1105,400,1.0
1,cam0,1832,2025-11-13T03:46:28.933567+00:00,696,50,944,626,1.0
1,cam1,1776,2025-11-13T03:46:29.045454+00:00,979,74,1197,570,1.0
1,cam1,1776,2025-11-13T03:46:29.045454+00:00,396,65,600,479,1.0
1,cam1,1776,2025-11-13T03:46:29.045454+00:00,565,38,686,319,1.0
0,cam1,1776,2025-11-13T03:46:29.045454+00:00,885,26,1053,368,1.0
0,cam2,1740,2025-11-13T03:46:29.861659+00:00,828,1,1168,594,1.0
1,cam2,1740,2025-11-13T03:46:29.861659+00:00,392,1,538,396,1.0
0,cam2,1740,2025-11-13T03:46:29.861659+00:00,865,8,1011,373,1.0
1,cam2,1740,2025-11-13T03:46:29.861659+00:00,210,24,457,495,1.0
4,cam3,1644,2025-11-13T03:46:30.013710+00:00,641,13,903,653,1.0
4,cam3,1644,2025-11-13T03:46:30.013710+00:00,834,1,1008,404,1.0
0,cam3,1644,2025-11-13T03:46:30.013710+00:00,167,1,349,390,1.0
0,cam3,1644,2025-11-13T03:46:30.013710+00:00,28,0,357,653,1.0
2,cam3,1472,2025-11-13T03:46:24.531832+00:00,177,0,250,31,1.0
4,cam0,1876,2025-11-13T03:46:30.382981+00:00,282,0,422,309,1.0
1,cam0,1876,2025-11-13T03:46:30.382981+00:00,655,23,859,366,1.0
4,cam0,1876,2025-11-13T03:46:30.382981+00:00,106,47,414,606,1.0
0,cam0,1876,2025-11-13T03:46:30.382981+00:00,831,11,1041,510,1.0
0,cam0,1832,2025-11-13T03:46:28.933567+00:00,696,50,944,626,1.0
1,cam1,1820,2025-11-13T03:46:30.534470+00:00,941,65,1187,556,1.0
0,cam1,1820,2025-11-13T03:46:30.534470+00:00,139,96,407,583,1.0
1,cam1,1820,2025-11-13T03:46:30.534470+00:00,513,60,638,411,1.0
1,cam1,1820,2025-11-13T03:46:30.534470+00:00,783,14,917,373,1.0
1,cam2,1772,2025-11-13T03:46:30.925105+00:00,1195,101,1266,650,1.0
0,cam2,1772,2025-11-13T03:46:30.925105+00:00,359,1,511,407,1.0
0,cam2,1772,2025-11-13T03:46:30.925105+00:00,799,2,950,384,1.0
0,cam2,1772,2025-11-13T03:46:30.925105+00:00,433,13,662,508,1.0
5,cam0,1904,2025-11-13T03:46:31.335736+00:00,242,0,342,157,1.0
0,cam0,1904,2025-11-13T03:46:31.335736+00:00,638,11,795,358,1.0
4,cam0,1904,2025-11-13T03:46:31.335736+00:00,270,24,582,524,1.0
0,cam0,1876,2025-11-13T03:46:30.382981+00:00,831,11,1041,510,1.0
0,cam0,1904,2025-11-13T03:46:31.335736+00:00,747,8,993,487,1.0
4,cam3,1680,2025-11-13T03:46:31.227261+00:00,720,2,899,599,1.0
4,cam3,1680,2025-11-13T03:46:31.227261+00:00,946,3,1060,373,1.0
4,cam3,1680,2025-11-13T03:46:31.227261+00:00,243,0,422,426,1.0
0,cam3,1680,2025-11-13T03:46:31.227261+00:00,60,0,410,617,1.0
2,cam3,1472,2025-11-13T03:46:24.531832+00:00,177,0,250,31,1.0
1,cam2,1772,2025-11-13T03:46:30.925105+00:00,1195,101,1266,650,1.0
0,cam2,1804,2025-11-13T03:46:31.989821+00:00,407,0,541,400,1.0
4,cam2,1804,2025-11-13T03:46:31.989821+00:00,639,1,843,409,1.0
0,cam2,1804,2025-11-13T03:46:31.989821+00:00,321,21,518,524,1.0
0,cam1,1860,2025-11-13T03:46:31.893701+00:00,783,38,955,445,1.0
4,cam1,1860,2025-11-13T03:46:31.893701+00:00,14,113,245,664,1.0
4,cam1,1860,2025-11-13T03:46:31.893701+00:00,477,49,624,382,1.0
0,cam1,1860,2025-11-13T03:46:31.893701+00:00,773,18,877,359,1.0
0,cam1,1860,2025-11-13T03:46:31.893701+00:00,786,18,878,305,1.0
0,cam0,1936,2025-11-13T03:46:32.381721+00:00,235,1,366,296,1.0
4,cam0,1904,2025-11-13T03:46:31.335736+00:00,638,11,795,358,1.0
4,cam0,1936,2025-11-13T03:46:32.381721+00:00,447,10,645,489,1.0
4,cam0,1876,2025-11-13T03:46:30.382981+00:00,831,11,1041,510,1.0
4,cam0,1936,2025-11-13T03:46:32.381721+00:00,771,10,965,488,1.0
4,cam3,1716,2025-11-13T03:46:32.411064+00:00,720,10,985,712,1.0
4,cam3,1716,2025-11-13T03:46:32.411064+00:00,922,1,1078,362,1.0
0,cam3,1716,2025-11-13T03:46:32.411064+00:00,356,2,669,471,1.0
0,cam3,1716,2025-11-13T03:46:32.411064+00:00,133,0,410,617,1.0
2,cam3,1472,2025-11-13T03:46:24.531832+00:00,177,0,250,31,1.0
1,cam2,1772,2025-11-13T03:46:30.925105+00:00,1195,101,1266,650,1.0
0,cam2,1824,2025-11-13T03:46:32.647802+00:00,397,1,544,409,1.0
0,cam2,1824,2025-11-13T03:46:32.647802+00:00,624,1,844,469,1.0
4,cam2,1824,2025-11-13T03:46:32.647802+00:00,150,20,331,506,1.0
0,cam1,1888,2025-11-13T03:46:32.785351+00:00,546,40,649,331,1.0
4,cam1,1888,2025-11-13T03:46:32.785351+00:00,78,110,328,609,1.0
0,cam1,1888,2025-11-13T03:46:32.785351+00:00,538,37,757,445,1.0
4,cam1,1888,2025-11-13T03:46:32.785351+00:00,773,19,917,376,1.0
4,cam1,1860,2025-11-13T03:46:31.893701+00:00,786,18,878,305,1.0
4,cam0,1956,2025-11-13T03:46:33.047235+00:00,243,0,401,296,1.0
0,cam0,1904,2025-11-13T03:46:31.335736+00:00,638,11,795,358,1.0
0,cam0,1956,2025-11-13T03:46:33.047235+00:00,515,0,686,401,1.0
0,cam0,1956,2025-11-13T03:46:33.047235+00:00,898,34,1103,384,1.0
0,cam0,1956,2025-11-13T03:46:33.047235+00:00,771,9,963,486,1.0
0,cam3,1744,2025-11-13T03:46:33.367871+00:00,679,1,844,518,1.0
0,cam3,1744,2025-11-13T03:46:33.367871+00:00,877,3,1059,402,1.0
0,cam3,1744,2025-11-13T03:46:33.367871+00:00,404,2,772,708,1.0
0,cam3,1744,2025-11-13T03:46:33.367871+00:00,149,0,410,617,1.0
2,cam3,1472,2025-11-13T03:46:24.531832+00:00,177,0,250,31,1.0
4,cam2,1844,2025-11-13T03:46:33.327593+00:00,1013,148,1275,633,1.0
0,cam2,1844,2025-11-13T03:46:33.327593+00:00,407,1,548,409,1.0
0,cam2,1844,2025-11-13T03:46:33.327593+00:00,566,1,788,524,1.0
0,cam2,1844,2025-11-13T03:46:33.327593+00:00,32,25,212,472,1.0
0,cam1,1920,2025-11-13T03:46:33.845054+00:00,382,35,596,414,1.0
0,cam1,1920,2025-11-13T03:46:33.845054+00:00,204,86,407,554,1.0
3,cam1,1920,2025-11-13T03:46:33.845054+00:00,721,31,806,299,1.0
3,cam1,1920,2025-11-13T03:46:33.845054+00:00,774,17,912,376,1.0
3,cam1,1860,2025-11-13T03:46:31.893701+00:00,786,18,878,305,1.0
3,cam0,1984,2025-11-13T03:46:34.005810+00:00,314,0,465,306,1.0
0,cam0,1984,2025-11-13T03:46:34.005810+00:00,1081,54,1239,473,1.0
3,cam0,1984,2025-11-13T03:46:34.005810+00:00,587,0,743,354,1.0
0,cam0,1956,2025-11-13T03:46:33.047235+00:00,898,34,1103,384,1.0
0,cam0,1984,2025-11-13T03:46:34.005810+00:00,770,6,957,488,1.0
4,cam3,1772,2025-11-13T03:46:34.295550+00:00,768,1,978,387,1.0
4,cam3,1772,2025-11-13T03:46:34.295550+00:00,830,0,1101,533,1.0
0,cam3,1772,2025-11-13T03:46:34.295550+00:00,10,9,247,712,1.0
0,cam3,1772,2025-11-13T03:46:34.295550+00:00,150,0,410,617,1.0
2,cam3,1472,2025-11-13T03:46:24.531832+00:00,177,0,250,31,1.0
0,cam2,1876,2025-11-13T03:46:34.402557+00:00,977,1,1218,617,1.0
0,cam2,1876,2025-11-13T03:46:34.402557+00:00,406,0,508,406,1.0
0,cam2,1876,2025-11-13T03:46:34.402557+00:00,389,1,703,624,1.0
0,cam2,1876,2025-11-13T03:46:34.402557+00:00,179,38,351,405,1.0
3,cam1,1948,2025-11-13T03:46:34.819431+00:00,271,32,441,402,1.0
0,cam1,1948,2025-11-13T03:46:34.819431+00:00,349,92,604,547,1.0
0,cam1,1948,2025-11-13T03:46:34.819431+00:00,880,40,967,326,1.0
0,cam1,1948,2025-11-13T03:46:34.819431+00:00,773,17,912,377,1.0
0,cam1,1860,2025-11-13T03:46:31.893701+00:00,786,18,878,305,1.0
0,cam0,2012,2025-11-13T03:46:34.951104+00:00,278,2,453,363,1.0
0,cam0,2012,2025-11-13T03:46:34.951104+00:00,989,90,1261,566,1.0
3,cam0,2012,2025-11-13T03:46:34.951104+00:00,646,0,778,303,1.0
0,cam0,1956,2025-11-13T03:46:33.047235+00:00,898,34,1103,384,1.0
0,cam0,2012,2025-11-13T03:46:34.951104+00:00,768,8,955,486,1.0
0,cam3,1800,2025-11-13T03:46:35.209566+00:00,629,3,810,394,1.0
4,cam3,1800,2025-11-13T03:46:35.209566+00:00,1142,34,1263,585,1.0
1,cam3,1772,2025-11-13T03:46:34.295550+00:00,10,9,247,712,1.0
1,cam3,1800,2025-11-13T03:46:35.209566+00:00,146,0,409,615,1.0
2,cam3,1472,2025-11-13T03:46:24.531832+00:00,177,0,250,31,1.0
0,cam2,1908,2025-11-13T03:46:35.441731+00:00,920,25,1153,519,1.0
3,cam2,1908,2025-11-13T03:46:35.441731+00:00,441,0,547,399,1.0
1,cam2,1908,2025-11-13T03:46:35.441731+00:00,131,1,518,707,1.0
0,cam2,1876,2025-11-13T03:46:34.402557+00:00,179,38,351,405,1.0
0,cam3,1820,2025-11-13T03:46:35.892200+00:00,516,1,732,391,1.0
4,cam3,1800,2025-11-13T03:46:35.209566+00:00,1142,34,1263,585,1.0
1,cam3,1772,2025-11-13T03:46:34.295550+00:00,10,9,247,712,1.0
1,cam3,1820,2025-11-13T03:46:35.892200+00:00,143,0,410,616,1.0
2,cam3,1472,2025-11-13T03:46:24.531832+00:00,177,0,250,31,1.0
0,cam0,2040,2025-11-13T03:46:35.849488+00:00,238,29,411,433,1.0
1,cam0,2040,2025-11-13T03:46:35.849488+00:00,656,115,1001,644,1.0
3,cam0,2040,2025-11-13T03:46:35.849488+00:00,689,0,795,272,1.0
1,cam0,1956,2025-11-13T03:46:33.047235+00:00,898,34,1103,384,1.0
1,cam0,2040,2025-11-13T03:46:35.849488+00:00,786,9,959,478,1.0
1,cam2,1928,2025-11-13T03:46:36.125581+00:00,913,12,1108,448,1.0
1,cam2,1928,2025-11-13T03:46:36.125581+00:00,407,1,548,410,1.0
3,cam2,1928,2025-11-13T03:46:36.125581+00:00,11,1,404,709,1.0
1,cam2,1928,2025-11-13T03:46:36.125581+00:00,546,36,671,351,1.0
3,cam1,1976,2025-11-13T03:46:35.723798+00:00,112,29,327,381,1.0
4,cam1,1976,2025-11-13T03:46:35.723798+00:00,542,101,826,555,1.0
0,cam1,1976,2025-11-13T03:46:35.723798+00:00,976,66,1109,395,1.0
0,cam1,1976,2025-11-13T03:46:35.723798+00:00,774,17,915,374,1.0
5,cam1,1976,2025-11-13T03:46:35.723798+00:00,669,91,730,155,1.0
1,cam3,1840,2025-11-13T03:46:36.569351+00:00,353,0,602,388,1.0
4,cam3,1800,2025-11-13T03:46:35.209566+00:00,1142,34,1263,585,1.0
1,cam3,1840,2025-11-13T03:46:36.569351+00:00,13,19,238,510,1.0
1,cam3,1840,2025-11-13T03:46:36.569351+00:00,148,0,411,616,1.0
2,cam3,1472,2025-11-13T03:46:24.531832+00:00,177,0,250,31,1.0
1,cam0,2064,2025-11-13T03:46:36.650974+00:00,164,41,384,510,1.0
0,cam0,2064,2025-11-13T03:46:36.650974+00:00,549,103,747,646,1.0
3,cam0,2064,2025-11-13T03:46:36.650974+00:00,721,1,830,270,1.0
0,cam0,1956,2025-11-13T03:46:33.047235+00:00,898,34,1103,384,1.0
0,cam0,2064,2025-11-13T03:46:36.650974+00:00,771,6,958,486,1.0
0,cam2,1960,2025-11-13T03:46:37.222110+00:00,879,19,1055,388,1.0
3,cam2,1960,2025-11-13T03:46:37.222110+00:00,408,0,548,411,1.0
3,cam2,1960,2025-11-13T03:46:37.222110+00:00,12,1,380,710,1.0
1,cam2,1960,2025-11-13T03:46:37.222110+00:00,657,35,793,395,1.0
1,cam3,1868,2025-11-13T03:46:37.491180+00:00,316,14,508,449,1.0
4,cam3,1800,2025-11-13T03:46:35.209566+00:00,1142,34,1263,585,1.0
1,cam3,1840,2025-11-13T03:46:36.569351+00:00,13,19,238,510,1.0
1,cam3,1868,2025-11-13T03:46:37.491180+00:00,147,0,408,616,1.0
0,cam1,2020,2025-11-13T03:46:37.212044+00:00,245,24,399,357,1.0
1,cam1,2020,2025-11-13T03:46:37.212044+00:00,809,82,1025,477,1.0
1,cam1,2020,2025-11-13T03:46:37.212044+00:00,927,94,1160,567,1.0
1,cam1,2020,2025-11-13T03:46:37.212044+00:00,775,16,912,375,1.0
5,cam1,1976,2025-11-13T03:46:35.723798+00:00,669,91,730,155,1.0
1,cam0,2096,2025-11-13T03:46:37.749607+00:00,77,79,343,628,1.0
1,cam0,2096,2025-11-13T03:46:37.749607+00:00,442,48,614,468,1.0
0,cam0,2096,2025-11-13T03:46:37.749607+00:00,762,0,870,277,1.0
1,cam0,1956,2025-11-13T03:46:33.047235+00:00,898,34,1103,384,1.0
3,cam0,2096,2025-11-13T03:46:37.749607+00:00,771,8,957,489,1.0
1,cam2,1992,2025-11-13T03:46:38.256814+00:00,802,31,920,354,1.0
3,cam2,1992,2025-11-13T03:46:38.256814+00:00,409,1,549,409,1.0
3,cam2,1992,2025-11-13T03:46:38.256814+00:00,83,1,466,684,1.0
1,cam2,1992,2025-11-13T03:46:38.256814+00:00,637,20,798,464,1.0
1,cam3,1892,2025-11-13T03:46:38.293921+00:00,448,6,647,499,1.0
4,cam3,1892,2025-11-13T03:46:38.293921+00:00,1124,93,1266,688,1.0
0,cam3,1892,2025-11-13T03:46:38.293921+00:00,93,3,222,401,1.0
3,cam3,1892,2025-11-13T03:46:38.293921+00:00,125,0,410,616,1.0
0,cam1,2060,2025-11-13T03:46:38.544171+00:00,268,28,417,390,1.0
1,cam1,2060,2025-11-13T03:46:38.544171+00:00,588,60,756,431,1.0
3,cam1,2060,2025-11-13T03:46:38.544171+00:00,1085,87,1262,527,1.0
3,cam1,2060,2025-11-13T03:46:38.544171+00:00,774,16,917,375,1.0
5,cam1,1976,2025-11-13T03:46:35.723798+00:00,669,91,730,155,1.0
3,cam0,2124,2025-11-13T03:46:38.655238+00:00,205,102,527,670,1.0
1,cam0,2124,2025-11-13T03:46:38.655238+00:00,569,23,707,401,1.0
1,cam0,2124,2025-11-13T03:46:38.655238+00:00,692,0,851,282,1.0
1,cam0,1956,2025-11-13T03:46:33.047235+00:00,898,34,1103,384,1.0
1,cam0,2124,2025-11-13T03:46:38.655238+00:00,769,6,955,488,1.0
0,cam2,2024,2025-11-13T03:46:39.336602+00:00,384,14,473,195,1.0
1,cam2,2024,2025-11-13T03:46:39.336602+00:00,355,13,474,492,1.0
1,cam2,2024,2025-11-13T03:46:39.336602+00:00,363,0,807,680,1.0
1,cam2,2024,2025-11-13T03:46:39.336602+00:00,616,27,797,345,1.0
1,cam3,1932,2025-11-13T03:46:39.619000+00:00,700,22,957,691,1.0
1,cam3,1932,2025-11-13T03:46:39.619000+00:00,1010,1,1262,565,1.0
1,cam3,1932,2025-11-13T03:46:39.619000+00:00,12,71,108,506,1.0
3,cam3,1932,2025-11-13T03:46:39.619000+00:00,98,0,410,615,1.0
3,cam0,2156,2025-11-13T03:46:39.743505+00:00,466,91,775,651,1.0
3,cam0,2156,2025-11-13T03:46:39.743505+00:00,578,0,666,153,1.0
3,cam0,2156,2025-11-13T03:46:39.743505+00:00,728,66,836,366,1.0
3,cam0,1956,2025-11-13T03:46:33.047235+00:00,898,34,1103,384,1.0
3,cam0,2156,2025-11-13T03:46:39.743505+00:00,771,9,950,488,1.0
3,cam2,2044,2025-11-13T03:46:39.986543+00:00,171,15,381,540,1.0
3,cam2,2044,2025-11-13T03:46:39.986543+00:00,399,0,563,414,1.0
3,cam2,2044,2025-11-13T03:46:39.986543+00:00,697,0,992,657,1.0
3,cam2,2044,2025-11-13T03:46:39.986543+00:00,545,23,677,346,1.0
3,cam1,2096,2025-11-13T03:46:39.740116+00:00,204,39,383,461,1.0
3,cam1,2096,2025-11-13T03:46:39.740116+00:00,489,47,605,360,1.0
3,cam1,2096,2025-11-13T03:46:39.740116+00:00,1052,54,1208,419,1.0
3,cam1,2096,2025-11-13T03:46:39.740116+00:00,774,21,948,375,1.0
5,cam1,1976,2025-11-13T03:46:35.723798+00:00,669,91,730,155,1.0
3,cam3,1960,2025-11-13T03:46:40.576755+00:00,857,33,1264,707,1.0
3,cam3,1960,2025-11-13T03:46:40.576755+00:00,935,0,1149,358,1.0
1,cam3,1932,2025-11-13T03:46:39.619000+00:00,12,71,108,506,1.0
4,cam3,1960,2025-11-13T03:46:40.576755+00:00,262,0,592,566,1.0
4,cam2,2072,2025-11-13T03:46:40.951155+00:00,46,5,293,696,1.0
1,cam2,2072,2025-11-13T03:46:40.951155+00:00,331,31,513,352,1.0
4,cam2,2072,2025-11-13T03:46:40.951155+00:00,964,1,1265,667,1.0
1,cam2,2072,2025-11-13T03:46:40.951155+00:00,479,1,657,446,1.0
4,cam0,2192,2025-11-13T03:46:40.939852+00:00,880,108,1246,677,1.0
1,cam0,2156,2025-11-13T03:46:39.743505+00:00,578,0,666,153,1.0
1,cam0,2192,2025-11-13T03:46:40.939852+00:00,666,1,826,435,1.0
1,cam0,2192,2025-11-13T03:46:40.939852+00:00,342,0,505,298,1.0
1,cam0,2192,2025-11-13T03:46:40.939852+00:00,811,1,919,294,1.0
3,cam3,1960,2025-11-13T03:46:40.576755+00:00,857,33,1264,707,1.0
1,cam3,1988,2025-11-13T03:46:41.489815+00:00,794,0,1029,403,1.0
4,cam3,1932,2025-11-13T03:46:39.619000+00:00,12,71,108,506,1.0
3,cam3,1988,2025-11-13T03:46:41.489815+00:00,482,0,720,543,1.0
1,cam1,2136,2025-11-13T03:46:41.086731+00:00,172,64,458,548,1.0
1,cam1,2136,2025-11-13T03:46:41.086731+00:00,283,58,434,345,1.0
1,cam1,2136,2025-11-13T03:46:41.086731+00:00,925,37,1089,352,1.0
3,cam1,2136,2025-11-13T03:46:41.086731+00:00,631,25,792,418,1.0
5,cam1,1976,2025-11-13T03:46:35.723798+00:00,669,91,730,155,1.0
1,cam2,2108,2025-11-13T03:46:42.138342+00:00,167,18,325,387,1.0
3,cam2,2108,2025-11-13T03:46:42.138342+00:00,277,1,554,711,1.0
4,cam2,2108,2025-11-13T03:46:42.138342+00:00,1058,1,1279,566,1.0
1,cam2,2108,2025-11-13T03:46:42.138342+00:00,610,2,791,516,1.0
4,cam0,2228,2025-11-13T03:46:42.132288+00:00,1070,72,1266,571,1.0
1,cam0,2228,2025-11-13T03:46:42.132288+00:00,536,0,679,378,1.0
4,cam0,2228,2025-11-13T03:46:42.132288+00:00,644,0,788,254,1.0
4,cam0,2228,2025-11-13T03:46:42.132288+00:00,224,1,401,348,1.0
4,cam0,2192,2025-11-13T03:46:40.939852+00:00,811,1,919,294,1.0
3,cam3,1960,2025-11-13T03:46:40.576755+00:00,857,33,1264,707,1.0
4,cam3,2012,2025-11-13T03:46:42.294173+00:00,782,1,882,389,1.0
1,cam3,2012,2025-11-13T03:46:42.294173+00:00,12,356,145,711,1.0
4,cam3,2012,2025-11-13T03:46:42.294173+00:00,635,1,891,492,1.0
4,cam1,2176,2025-11-13T03:46:42.381674+00:00,375,78,576,640,1.0
4,cam1,2176,2025-11-13T03:46:42.381674+00:00,103,70,239,433,1.0
3,cam1,2176,2025-11-13T03:46:42.381674+00:00,746,20,895,301,1.0
4,cam1,2176,2025-11-13T03:46:42.381674+00:00,509,37,661,435,1.0
5,cam1,1976,2025-11-13T03:46:35.723798+00:00,669,91,730,155,1.0
4,cam0,2252,2025-11-13T03:46:42.925844+00:00,1032,44,1261,500,1.0
3,cam0,2252,2025-11-13T03:46:42.925844+00:00,491,1,640,343,1.0
3,cam0,2228,2025-11-13T03:46:42.132288+00:00,644,0,788,254,1.0
3,cam0,2252,2025-11-13T03:46:42.925844+00:00,133,1,339,371,1.0
4,cam0,2192,2025-11-13T03:46:40.939852+00:00,811,1,919,294,1.0
4,cam2,2132,2025-11-13T03:46:42.927623+00:00,92,16,272,440,1.0
3,cam2,2132,2025-11-13T03:46:42.927623+00:00,590,1,989,711,1.0
4,cam2,2132,2025-11-13T03:46:42.927623+00:00,1037,4,1264,529,1.0
3,cam2,2132,2025-11-13T03:46:42.927623+00:00,661,1,847,269,1.0
4,cam3,2036,2025-11-13T03:46:43.088001+00:00,1151,30,1263,461,1.0
4,cam3,2036,2025-11-13T03:46:43.088001+00:00,786,0,969,472,1.0
3,cam3,2036,2025-11-13T03:46:43.088001+00:00,60,0,506,707,1.0
4,cam3,2036,2025-11-13T03:46:43.088001+00:00,668,1,829,379,1.0
4,cam1,2204,2025-11-13T03:46:43.322641+00:00,417,85,644,641,1.0
4,cam1,2204,2025-11-13T03:46:43.322641+00:00,24,100,203,516,1.0
4,cam1,2204,2025-11-13T03:46:43.322641+00:00,624,20,762,306,1.0
4,cam1,2204,2025-11-13T03:46:43.322641+00:00,346,38,473,471,1.0
5,cam1,1976,2025-11-13T03:46:35.723798+00:00,669,91,730,155,1.0
4,cam2,2156,2025-11-13T03:46:43.728467+00:00,40,10,281,488,1.0
4,cam2,2156,2025-11-13T03:46:43.728467+00:00,742,0,942,618,1.0
4,cam2,2156,2025-11-13T03:46:43.728467+00:00,948,0,1264,711,1.0
4,cam2,2132,2025-11-13T03:46:42.927623+00:00,661,1,847,269,1.0
3,cam0,2276,2025-11-13T03:46:43.726879+00:00,968,23,1179,424,1.0
3,cam0,2276,2025-11-13T03:46:43.726879+00:00,485,0,592,329,1.0
3,cam0,2276,2025-11-13T03:46:43.726879+00:00,418,0,502,264,1.0
3,cam0,2276,2025-11-13T03:46:43.726879+00:00,128,1,341,377,1.0
3,cam0,2192,2025-11-13T03:46:40.939852+00:00,811,1,919,294,1.0
3,cam3,2072,2025-11-13T03:46:44.281127+00:00,995,17,1160,398,1.0
3,cam3,2072,2025-11-13T03:46:44.281127+00:00,837,1,1025,461,1.0
3,cam3,2036,2025-11-13T03:46:43.088001+00:00,60,0,506,707,1.0
3,cam3,2072,2025-11-13T03:46:44.281127+00:00,497,1,972,709,1.0
3,cam2,2180,2025-11-13T03:46:44.526631+00:00,48,5,249,489,1.0
3,cam2,2180,2025-11-13T03:46:44.526631+00:00,688,0,956,569,1.0
3,cam2,2180,2025-11-13T03:46:44.526631+00:00,1038,4,1263,502,1.0
4,cam2,2132,2025-11-13T03:46:42.927623+00:00,661,1,847,269,1.0
3,cam1,2236,2025-11-13T03:46:44.381821+00:00,421,88,642,640,1.0
3,cam1,2236,2025-11-13T03:46:44.381821+00:00,25,114,229,568,1.0
0,cam1,2236,2025-11-13T03:46:44.381821+00:00,572,18,695,314,1.0
0,cam1,2236,2025-11-13T03:46:44.381821+00:00,360,41,490,460,1.0
5,cam1,1976,2025-11-13T03:46:35.723798+00:00,669,91,730,155,1.0
0,cam0,2304,2025-11-13T03:46:44.649857+00:00,966,14,1139,401,1.0
0,cam0,2304,2025-11-13T03:46:44.649857+00:00,457,0,621,335,1.0
0,cam0,2304,2025-11-13T03:46:44.649857+00:00,320,0,450,273,1.0
0,cam0,2304,2025-11-13T03:46:44.649857+00:00,130,1,341,376,1.0
0,cam0,2192,2025-11-13T03:46:40.939852+00:00,811,1,919,294,1.0
0,cam3,2096,2025-11-13T03:46:45.092195+00:00,1011,20,1150,410,1.0
0,cam3,2096,2025-11-13T03:46:45.092195+00:00,723,1,955,518,1.0
0,cam3,2096,2025-11-13T03:46:45.092195+00:00,670,1,802,170,1.0
3,cam3,2096,2025-11-13T03:46:45.092195+00:00,268,1,924,708,1.0
3,cam2,2208,2025-11-13T03:46:45.462473+00:00,89,16,355,458,1.0
3,cam2,2208,2025-11-13T03:46:45.462473+00:00,554,2,777,529,1.0
4,cam2,2208,2025-11-13T03:46:45.462473+00:00,930,3,1245,679,1.0
0,cam2,2132,2025-11-13T03:46:42.927623+00:00,661,1,847,269,1.0
3,cam0,2336,2025-11-13T03:46:45.741366+00:00,936,40,1211,427,1.0
3,cam0,2336,2025-11-13T03:46:45.741366+00:00,572,0,716,365,1.0
3,cam0,2336,2025-11-13T03:46:45.741366+00:00,414,0,513,296,1.0
3,cam0,2336,2025-11-13T03:46:45.741366+00:00,178,1,361,383,1.0
4,cam0,2192,2025-11-13T03:46:40.939852+00:00,811,1,919,294,1.0
4,cam1,2268,2025-11-13T03:46:45.461530+00:00,509,73,695,601,1.0
4,cam1,2268,2025-11-13T03:46:45.461530+00:00,113,97,302,525,1.0
4,cam1,2268,2025-11-13T03:46:45.461530+00:00,645,28,748,325,1.0
4,cam1,2268,2025-11-13T03:46:45.461530+00:00,458,29,574,433,1.0
5,cam1,1976,2025-11-13T03:46:35.723798+00:00,669,91,730,155,1.0
3,cam3,2124,2025-11-13T03:46:46.024356+00:00,978,28,1164,475,1.0
0,cam3,2124,2025-11-13T03:46:46.024356+00:00,685,1,917,536,1.0
3,cam3,2124,2025-11-13T03:46:46.024356+00:00,534,2,714,385,1.0
0,cam3,2124,2025-11-13T03:46:46.024356+00:00,205,0,561,713,1.0
0,cam2,2228,2025-11-13T03:46:46.131657+00:00,201,20,383,417,1.0
0,cam2,2228,2025-11-13T03:46:46.131657+00:00,526,1,689,511,1.0
4,cam2,2228,2025-11-13T03:46:46.131657+00:00,985,5,1190,498,1.0
0,cam2,2228,2025-11-13T03:46:46.131657+00:00,706,9,1010,664,1.0
3,cam0,2360,2025-11-13T03:46:46.540663+00:00,931,44,1164,523,1.0
3,cam0,2360,2025-11-13T03:46:46.540663+00:00,631,0,752,369,1.0
3,cam0,2360,2025-11-13T03:46:46.540663+00:00,544,0,649,274,1.0
4,cam0,2360,2025-11-13T03:46:46.540663+00:00,110,8,342,452,1.0
3,cam0,2192,2025-11-13T03:46:40.939852+00:00,811,1,919,294,1.0
3,cam1,2300,2025-11-13T03:46:46.532976+00:00,731,82,966,596,1.0
